name,type,company_id,company_name,registration_date,status
VERONIKI PALAIOKRASSA,Shareholders,C 73936,BALTIC CORPORATION LIMITED,"Jan 14, 2016",
DIMITRIOS G KALLIANIS,Directors,C 20850,BARDIA SHIPPING LTD,"Dec 11, 1996",
VASILEUIS G KALLIANIS,Directors,C 20850,BARDIA SHIPPING LTD,"Dec 11, 1996",
GEORGIOS A VOUTSAS,Directors,C 20850,BARDIA SHIPPING LTD,"Dec 11, 1996",
PETROS VOUTSAS,Directors,C 20850,BARDIA SHIPPING LTD,"Dec 11, 1996",
DIMITRIOS G KALLIANIS,Shareholders,C 20850,BARDIA SHIPPING LTD,"Dec 11, 1996",
GEORGIOS A VOUTSAS,Shareholders,C 20850,BARDIA SHIPPING LTD,"Dec 11, 1996",
ANTONIA SKARAKI,Shareholders,C 56465,ASK Advertising Limited,"May 28, 2012",
CHARALAMBOS GIAGLIDES,Directors,C 13094,ARROW SHIPPING CO. LTD,"Sep 18, 1991",
ALEXANDER PITIDES,Directors,C 13094,ARROW SHIPPING CO. LTD,"Sep 18, 1991",
ANNA AGOUDIMOS,Directors,C 7101,AVALON TRADING AGENCY LIMITED,Company Status,
CHRISTOS KEHAYAS,Legal Representatives,C 53156,BENOIT LIMITED,"Jun 16, 2011",
CHRISTOS KEHAYAS,Directors,C 53156,BENOIT LIMITED,"Jun 16, 2011",
CHRISTOS KEHAYAS,Judicial Representatives,C 53156,BENOIT LIMITED,"Jun 16, 2011",
JOHN TH GIAVRIDIS,Directors,C 25163,ALMER NAVIGATION LTD,"Sep 17, 1999",
MICHALAKIS IOANNIDIS,Legal Representatives,C 34504,BALTIC ARROW SHIPPING CO LTD,"Aug 25, 2004",
MICHALAKIS IOANNIDIS,Directors,C 34504,BALTIC ARROW SHIPPING CO LTD,"Aug 25, 2004",
MICHALAKIS IOANNIDIS,Judicial Representatives,C 34504,BALTIC ARROW SHIPPING CO LTD,"Aug 25, 2004",
MICHALAKIS IOANNIDIS,Shareholders,C 34504,BALTIC ARROW SHIPPING CO LTD,"Aug 25, 2004",
DIMITRIOS SOURAVLAS,Directors,C 26570,ATLAS SEA SHIPPING COMPANY LIMITED,"Jun 21, 2000",
MARIA CHRISANTHOPOULOS,Shareholders,C 26669,AMALFI SHIPPING COMPANY LIMITED,"Jul 07, 2000",
MARIA KATRANTZOU,Shareholders,C 37704,AVENTURA MANAGEMENT LIMITED,"Dec 28, 2005",
GEORGIOS AFENDRAS,Legal Representatives,C 24727,AOSTA SHIPPING COMPANY LIMITED,"Jun 17, 1999",
GEORGIOS AFENDRAS,Directors,C 24727,AOSTA SHIPPING COMPANY LIMITED,"Jun 17, 1999",
GEORGIOS AFENDRAS,Judicial Representatives,C 24727,AOSTA SHIPPING COMPANY LIMITED,"Jun 17, 1999",
ANASTASIOS OIKONOMIDIS,Legal Representatives,C 69274,90MIN HOLDINGS LIMITED,"Feb 26, 2015",
ANASTASIOS OIKONOMIDIS,Directors,C 69274,90MIN HOLDINGS LIMITED,"Feb 26, 2015",
ANASTASIOS OIKONOMIDIS,Judicial Representatives,C 69274,90MIN HOLDINGS LIMITED,"Feb 26, 2015",
ANASTASIOS OIKONOMIDIS,Secretaries,C 69274,90MIN HOLDINGS LIMITED,"Feb 26, 2015",
ANASTASIOS OIKONOMIDIS,Shareholders,C 69274,90MIN HOLDINGS LIMITED,"Feb 26, 2015",
MELPOMENI TRAVLOU,Legal Representatives,C 40975,ARISTOTLE NAVIGATION COMPANY LIMITED,"Mar 16, 2007",
MELPOMENI TRAVLOU,Directors,C 40975,ARISTOTLE NAVIGATION COMPANY LIMITED,"Mar 16, 2007",
MELPOMENI TRAVLOU,Judicial Representatives,C 40975,ARISTOTLE NAVIGATION COMPANY LIMITED,"Mar 16, 2007",
FOTIOS GENOUZOS,Directors,C 19213,AMALON MARITIME LIMITED,"Oct 12, 1995",
FOTIOS GENOUZOS,Shareholders,C 19213,AMALON MARITIME LIMITED,"Oct 12, 1995",
ARIS APOSTOLOS ZIROS,Legal Representatives,C 70316,BOOK MOUNTAIN LTD,"Apr 28, 2015",
ARIS APOSTOLOS ZIROS,Directors,C 70316,BOOK MOUNTAIN LTD,"Apr 28, 2015",
ARIS APOSTOLOS ZIROS,Judicial Representatives,C 70316,BOOK MOUNTAIN LTD,"Apr 28, 2015",
EFSTRATIOS MALLIS,Legal Representatives,C 49273,ASTERIAS NAVIGATION COMPANY LIMITED,"Mar 30, 2010",
EFSTRATIOS MALLIS,Directors,C 49273,ASTERIAS NAVIGATION COMPANY LIMITED,"Mar 30, 2010",
EFSTRATIOS MALLIS,Judicial Representatives,C 49273,ASTERIAS NAVIGATION COMPANY LIMITED,"Mar 30, 2010",
VASILIKI KOTZAMPASAKI,Directors,C 26480,BROOK MARITIME LTD,"Jun 01, 2000",In Dissolution
STEFANIA LEIVADA,Directors,C 26480,BROOK MARITIME LTD,"Jun 01, 2000",In Dissolution
KLADIAS CONSTANTINOS,Directors,C 26508,BLUE FLAME MARITIME CO. LTD,"Jun 08, 2000",In Dissolution
MAMAS CONSTANTINOS,Directors,C 26508,BLUE FLAME MARITIME CO. LTD,"Jun 08, 2000",In Dissolution
GEORGIOS PAPADIMITRIOU,Shareholders,C 65134,ARMIER BAY MARITIME SERVICES LTD,"May 14, 2014",
CHRISTOS KEHAYAS,Legal Representatives,C 56723,ANGEL MARITIME COMPANY LIMITED,"Jun 20, 2012",
CHRISTOS KEHAYAS,Directors,C 56723,ANGEL MARITIME COMPANY LIMITED,"Jun 20, 2012",
CHRISTOS KEHAYAS,Judicial Representatives,C 56723,ANGEL MARITIME COMPANY LIMITED,"Jun 20, 2012",
THEODORE GIANNOUTSOS,Directors,C 16747,BULKLARK SHIPPING CO LTD,"Sep 19, 1994",
THEODORA PAPDOGIANNI,Shareholders,C 26973,BREEZE SHIPPING LTD,"Sep 22, 2000",In Dissolution
DIMITRIOS APESSAKIS,Directors,C 25659,ATHINOULA MARITIME LTD,"Dec 30, 1999",
SPYRIDON MINAS,Legal Representatives,C 24839,AMALTHEA MARITIME LIMITED,"Jul 08, 1999",
SPYRIDON MINAS,Directors,C 24839,AMALTHEA MARITIME LIMITED,"Jul 08, 1999",
SPYRIDON MINAS,Judicial Representatives,C 24839,AMALTHEA MARITIME LIMITED,"Jul 08, 1999",
SPYRIDON MINAS,Shareholders,C 24839,AMALTHEA MARITIME LIMITED,"Jul 08, 1999",
CHRISTOS KEHAYAS,Legal Representatives,C 58812,BLUEFISH SHIPPING LIMITED,"Dec 27, 2012",
CHRISTOS KEHAYAS,Directors,C 58812,BLUEFISH SHIPPING LIMITED,"Dec 27, 2012",
CHRISTOS KEHAYAS,Judicial Representatives,C 58812,BLUEFISH SHIPPING LIMITED,"Dec 27, 2012",
APOSTOLOS KALATZIS,Shareholders,C 67124,APOGEESAT SATELLITE COMMUNICATIONS LIMITED,"Oct 15, 2014",
RAPHAEL MAIOPOULOS,Legal Representatives,C 58724,AUTOMETIS LTD,"Dec 20, 2012",
VASILEIOS SYMEONIDIS,Legal Representatives,C 58724,AUTOMETIS LTD,"Dec 20, 2012",
RAPHAEL MAIOPOULOS,Shareholders,C 58724,AUTOMETIS LTD,"Dec 20, 2012",
VASILEIOS SYMEONIDIS,Shareholders,C 58724,AUTOMETIS LTD,"Dec 20, 2012",
RAPHAEL MAIOPOULOS,Judicial Representatives,C 58724,AUTOMETIS LTD,"Dec 20, 2012",
VASILEIOS SYMEONIDIS,Judicial Representatives,C 58724,AUTOMETIS LTD,"Dec 20, 2012",
RAPHAEL MAIOPOULOS,Directors,C 58724,AUTOMETIS LTD,"Dec 20, 2012",
VASILEIOS SYMEONIDIS,Directors,C 58724,AUTOMETIS LTD,"Dec 20, 2012",
RAPHAEL MAIOPOULOS,Secretaries,C 58724,AUTOMETIS LTD,"Dec 20, 2012",
LEONARDIS LOULOUDIS,Directors,C 17612,ANDRIOTISSA SHIPPING LIMITED,"Jan 24, 1995",
EFSTATHIOS PORFYRATOS,Directors,C 17612,ANDRIOTISSA SHIPPING LIMITED,"Jan 24, 1995",
EVANGELOS STATHOPOULOS,Directors,C 17612,ANDRIOTISSA SHIPPING LIMITED,"Jan 24, 1995",
PANAGIOTA GIANNOTIS,Directors,C 9259,AQUARIUS MARITIME CO. LTD.,"Dec 16, 1987",
GEORGIOS XINTARAKOS,Legal Representatives,C 50807,ATLAS WIND SHIPPING LIMITED,"Oct 07, 2010",
GEORGIOS XINTARAKOS,Directors,C 50807,ATLAS WIND SHIPPING LIMITED,"Oct 07, 2010",
GEORGIOS XINTARAKOS,Judicial Representatives,C 50807,ATLAS WIND SHIPPING LIMITED,"Oct 07, 2010",
EFTHALIA PARASKEVOPOULOU,Legal Representatives,C 65541,BLUE MOON LIMITED,"Jun 09, 2014",
EFTHALIA PARASKEVOPOULOU,Directors,C 65541,BLUE MOON LIMITED,"Jun 09, 2014",
EFTHALIA PARASKEVOPOULOU,Judicial Representatives,C 65541,BLUE MOON LIMITED,"Jun 09, 2014",
STAMATIOS MOLARIS,Shareholders,C 65541,BLUE MOON LIMITED,"Jun 09, 2014",
EMMANOUIL KALAMARAS,Legal Representatives,C 66811,AST GROUP LIMITED,"Sep 22, 2014",
GEORGIOS BENOS,Shareholders,C 66811,AST GROUP LIMITED,"Sep 22, 2014",
EMMANOUIL KALAMARAS,Shareholders,C 66811,AST GROUP LIMITED,"Sep 22, 2014",
EMMANOUIL KALAMARAS,Judicial Representatives,C 66811,AST GROUP LIMITED,"Sep 22, 2014",
EMMANOUIL KALAMARAS,Directors,C 66811,AST GROUP LIMITED,"Sep 22, 2014",
EMMANOUIL KALAMARAS,Secretaries,C 66811,AST GROUP LIMITED,"Sep 22, 2014",
GEORGE PABAFICOS,Directors,C 28145,ARCHANGELOS SHIPPING CO LTD,"May 08, 2001",
IRENE SALLIARI,Directors,C 28145,ARCHANGELOS SHIPPING CO LTD,"May 08, 2001",
DIMITRA TZEMOU,Directors,C 28145,ARCHANGELOS SHIPPING CO LTD,"May 08, 2001",
THEODOROS KEFALONITIS,Directors,C 2150,ANT.  BEZZINA (ESTATES) LTD ( D 3022 ),Company Status,In Dissolution
ALIKI BRAMOU,Directors,C 23151,BRIGHT LIGHT SHIPPING COMPANY LIMITED,"Jun 30, 1998",
IOSIFINA FOSKOLOS,Directors,C 23151,BRIGHT LIGHT SHIPPING COMPANY LIMITED,"Jun 30, 1998",
EFFROSINI GEORGITSOGIANNAKOU,Directors,C 23151,BRIGHT LIGHT SHIPPING COMPANY LIMITED,"Jun 30, 1998",
CHRISTOS KEHAYAS,Legal Representatives,C 5725,ANGEL SHIPPING CO LTD ( D 1974 ),Company Status,In Dissolution
CHRISTOS KEHAYAS,Directors,C 5725,ANGEL SHIPPING CO LTD ( D 1974 ),Company Status,In Dissolution
CHRISTOS KEHAYAS,Judicial Representatives,C 5725,ANGEL SHIPPING CO LTD ( D 1974 ),Company Status,In Dissolution
GEORGIOS ANGELAKIS,Legal Representatives,C 54618,BULKMAX HOLDING LTD.,"Dec 05, 2011",
NIKOLAOS DIAMANTIS ANGELAKIS,Legal Representatives,C 54618,BULKMAX HOLDING LTD.,"Dec 05, 2011",
GEORGIOS ANGELAKIS,Directors,C 54618,BULKMAX HOLDING LTD.,"Dec 05, 2011",
NIKOLAOS DIAMANTIS ANGELAKIS,Directors,C 54618,BULKMAX HOLDING LTD.,"Dec 05, 2011",
GEORGIOS ANGELAKIS,Judicial Representatives,C 54618,BULKMAX HOLDING LTD.,"Dec 05, 2011",
NIKOLAOS DIAMANTIS ANGELAKIS,Judicial Representatives,C 54618,BULKMAX HOLDING LTD.,"Dec 05, 2011",
PANAGIS ZISSIMATOS,Directors,C 16638,AQUA ABILITY LTD,"Aug 19, 1994",
CHRISTINA BERNANTETT TRATARI,Shareholders,C 45344,BLACKLION PROPERTIES LIMITED,"Oct 13, 2008",
VERA HALKIDI,Directors,C 19146,ATHENIAN VALOUR SHIPPING LIMITED,"Oct 02, 1995",
GEORGE XANTHOPOULOS,Directors,C 19146,ATHENIAN VALOUR SHIPPING LIMITED,"Oct 02, 1995",
DIMITRIOS LAMPROPOULOS,Legal Representatives,C 40676,BLUESTONE YACHTS LIMITED,"Jan 29, 2007",
DIMITRIOS LAMPROPOULOS,Directors,C 40676,BLUESTONE YACHTS LIMITED,"Jan 29, 2007",
DIMITRIOS LAMPROPOULOS,Judicial Representatives,C 40676,BLUESTONE YACHTS LIMITED,"Jan 29, 2007",
ANGELIKI KAKAOUNAKIS,Directors,C 31755,ANAFI SHIPPING LIMITED,"Jul 14, 2003",
NIKOLAOS ATHANASIOU,Legal Representatives,C 36672,Atlantic Anthem Ltd,"Jul 22, 2005",
ANASTASIA KOUKIOU,Legal Representatives,C 36672,Atlantic Anthem Ltd,"Jul 22, 2005",
IOANNIS SYRIGOS,Legal Representatives,C 36672,Atlantic Anthem Ltd,"Jul 22, 2005",
NIKOLAOS ATHANASIOU,Directors,C 36672,Atlantic Anthem Ltd,"Jul 22, 2005",
ANASTASIA KOUKIOU,Directors,C 36672,Atlantic Anthem Ltd,"Jul 22, 2005",
IOANNIS SYRIGOS,Directors,C 36672,Atlantic Anthem Ltd,"Jul 22, 2005",
NIKOLAOS ATHANASIOU,Judicial Representatives,C 36672,Atlantic Anthem Ltd,"Jul 22, 2005",
ANASTASIA KOUKIOU,Judicial Representatives,C 36672,Atlantic Anthem Ltd,"Jul 22, 2005",
IOANNIS SYRIGOS,Judicial Representatives,C 36672,Atlantic Anthem Ltd,"Jul 22, 2005",
ANDREAS PETRAKIS,Shareholders,C 36672,Atlantic Anthem Ltd,"Jul 22, 2005",
THEMISTOKLIS PETRAKIS,Shareholders,C 36672,Atlantic Anthem Ltd,"Jul 22, 2005",
PANAGIS ZISSIMATOS,Directors,C 16637,AQUA OVERSEAS LTD,"Aug 19, 1994",
ELIAS KAMVISSIS,Directors,C 18048,BLUE WORLD SHIPPING COMPANY LIMITED,"Mar 17, 1995",
THOMAS LATSOUDIS,Directors,C 18048,BLUE WORLD SHIPPING COMPANY LIMITED,"Mar 17, 1995",
THEOFILIS PRIOVOLOS,Directors,C 18048,BLUE WORLD SHIPPING COMPANY LIMITED,"Mar 17, 1995",
ELIAS KAMVISSIS,Shareholders,C 18048,BLUE WORLD SHIPPING COMPANY LIMITED,"Mar 17, 1995",
THOMAS LATSOUDIS,Shareholders,C 18048,BLUE WORLD SHIPPING COMPANY LIMITED,"Mar 17, 1995",
IRAKLIS LAGOUMTZIZ,Directors,C 22369,ATLAS SHIPPING CO. LTD,"Jan 12, 1998",
THEODOROS KEFALONITIS,Directors,C 11591,ANT SHIPPING CO. LTD.,"Apr 20, 1990",
ARIS THEODORITIS,Directors,C 11591,ANT SHIPPING CO. LTD.,"Apr 20, 1990",
PINELOPI ATHANASIA PLATSOUKA,Legal Representatives,C 72913,ASTRANTIA INVESTMENTS LIMITED,"Nov 03, 2015",
PINELOPI ATHANASIA PLATSOUKA,Directors,C 72913,ASTRANTIA INVESTMENTS LIMITED,"Nov 03, 2015",
PINELOPI ATHANASIA PLATSOUKA,Judicial Representatives,C 72913,ASTRANTIA INVESTMENTS LIMITED,"Nov 03, 2015",
PINELOPI ATHANASIA PLATSOUKA,Secretaries,C 72913,ASTRANTIA INVESTMENTS LIMITED,"Nov 03, 2015",
GEORGIOS ROUSSOS,Directors,C 15396,ARGENTIERA MARITIME COMPANY LIMITED,"Sep 09, 1993",
GEORGOEVANGELOS TZANETATOS,Directors,C 20071,AULONA MARITIME LTD,"Apr 30, 1996",
THEODORAKIS DIMITRIOS,Shareholders,C 43438,AUTUMNGAS ENTERPRISES LIMITED,"Jan 30, 2008",In Dissolution
GEORGHIOS KASPARIS,Shareholders,C 43438,AUTUMNGAS ENTERPRISES LIMITED,"Jan 30, 2008",In Dissolution
ARIS THEODORIDIS ANASTASSIOS,Directors,C 12896,ANT SEACLIPPER LIMITED,"Jul 16, 1991",
THEODOROS KEFALONITIS,Directors,C 12896,ANT SEACLIPPER LIMITED,"Jul 16, 1991",
PIGI SYKINIOTI,Legal Representatives,C 39307,BLUE LADY SHIPPING LTD,"Aug 09, 2006",
MARIA VARVATE,Legal Representatives,C 39307,BLUE LADY SHIPPING LTD,"Aug 09, 2006",
NIKOLAOS VARVATES,Legal Representatives,C 39307,BLUE LADY SHIPPING LTD,"Aug 09, 2006",
PIGI SYKINIOTI,Directors,C 39307,BLUE LADY SHIPPING LTD,"Aug 09, 2006",
MARIA VARVATE,Directors,C 39307,BLUE LADY SHIPPING LTD,"Aug 09, 2006",
NIKOLAOS VARVATES,Directors,C 39307,BLUE LADY SHIPPING LTD,"Aug 09, 2006",
PIGI SYKINIOTI,Judicial Representatives,C 39307,BLUE LADY SHIPPING LTD,"Aug 09, 2006",
MARIA VARVATE,Judicial Representatives,C 39307,BLUE LADY SHIPPING LTD,"Aug 09, 2006",
NIKOLAOS VARVATES,Judicial Representatives,C 39307,BLUE LADY SHIPPING LTD,"Aug 09, 2006",
KONSTANTINOS STASINOPOULOS,Legal Representatives,C 44191,ANDROUSA SHIPPING LIMITED,"May 08, 2008",
KONSTANTINOS STASINOPOULOS,Directors,C 44191,ANDROUSA SHIPPING LIMITED,"May 08, 2008",
KONSTANTINOS STASINOPOULOS,Judicial Representatives,C 44191,ANDROUSA SHIPPING LIMITED,"May 08, 2008",
KONSTANTINOS STASINOPOULOS,Shareholders,C 44191,ANDROUSA SHIPPING LIMITED,"May 08, 2008",
SPYRIDON ALEXANDRATOS,Directors,C 18839,APOLLONIA TRADER SHIPPING LTD,"Jul 27, 1995",
SPYRIDON ALEXANDRATOS,Shareholders,C 18839,APOLLONIA TRADER SHIPPING LTD,"Jul 27, 1995",
THEODOROS KEFALONITIS,Directors,C 12020,ANT BULKOIL CARRIERS LTD,"Oct 26, 1990",
ARIS THEODORITIS,Directors,C 12020,ANT BULKOIL CARRIERS LTD,"Oct 26, 1990",
CONSTANTINE KYRIAKOPOULOS,Directors,C 19380,ARGONAUT OIL TRADING COMPANY LIMITED,"Nov 14, 1995",
HARALAMBOS LOGOTHETIS,Directors,C 16961,ARIA MARITIME CO LTD,"Nov 02, 1994",In Dissolution
DIMITRIOS NAZOS,Directors,C 16961,ARIA MARITIME CO LTD,"Nov 02, 1994",In Dissolution
VASILEIOS PAPAKALODOUKAS,Legal Representatives,C 52014,ARTVIN MARITIME LTD.,"Feb 15, 2011",
VASILEIOS PAPAKALODOUKAS,Directors,C 52014,ARTVIN MARITIME LTD.,"Feb 15, 2011",
VASILEIOS PAPAKALODOUKAS,Judicial Representatives,C 52014,ARTVIN MARITIME LTD.,"Feb 15, 2011",
APOSTOLOS ZAFEIROPOULOS,Legal Representatives,C 70498,AZMENT TRADING LTD,"May 08, 2015",
APOSTOLOS ZAFEIROPOULOS,Judicial Representatives,C 70498,AZMENT TRADING LTD,"May 08, 2015",
APOSTOLOS ZAFEIROPOULOS,Directors,C 70498,AZMENT TRADING LTD,"May 08, 2015",
