name,type,company_id,company_name,registration_date,status
JOHN NASON,Legal Representatives,C 28423,ARROW PHARM (MALTA) LIMITED,"Jul 06, 2001",
JOHN NASON,Judicial Representatives,C 28423,ARROW PHARM (MALTA) LIMITED,"Jul 06, 2001",
JOHN NASON,Directors,C 28423,ARROW PHARM (MALTA) LIMITED,"Jul 06, 2001",
MARY CARMEL NOONE,Legal Representatives,C 78095,BEDFORD INVESTMENTS LIMITED,"Nov 14, 2016",
PATRICK NOONE,Legal Representatives,C 78095,BEDFORD INVESTMENTS LIMITED,"Nov 14, 2016",
MARY CARMEL NOONE,Directors,C 78095,BEDFORD INVESTMENTS LIMITED,"Nov 14, 2016",
PATRICK NOONE,Directors,C 78095,BEDFORD INVESTMENTS LIMITED,"Nov 14, 2016",
MARY CARMEL NOONE,Judicial Representatives,C 78095,BEDFORD INVESTMENTS LIMITED,"Nov 14, 2016",
PATRICK NOONE,Judicial Representatives,C 78095,BEDFORD INVESTMENTS LIMITED,"Nov 14, 2016",
AISHLING PATRICIA NOONE,Shareholders,C 78095,BEDFORD INVESTMENTS LIMITED,"Nov 14, 2016",
MARY CARMEL NOONE,Shareholders,C 78095,BEDFORD INVESTMENTS LIMITED,"Nov 14, 2016",
PATRICK NOONE,Shareholders,C 78095,BEDFORD INVESTMENTS LIMITED,"Nov 14, 2016",
SINEAD MARY NORTON,Shareholders,C 78095,BEDFORD INVESTMENTS LIMITED,"Nov 14, 2016",
JAMES OLIVER ELLIS,Legal Representatives,C 69888,ARMADA FLOATING GAS SERVICES MALTA LTD.,"Apr 06, 2015",
JAMES OLIVER ELLIS,Judicial Representatives,C 69888,ARMADA FLOATING GAS SERVICES MALTA LTD.,"Apr 06, 2015",
JAMES OLIVER ELLIS,Directors,C 69888,ARMADA FLOATING GAS SERVICES MALTA LTD.,"Apr 06, 2015",
CORMAC MOHAN,Legal Representatives,C 66992,BEACON PROPERTY (HOLDINGS) LTD,"Oct 07, 2014",
CORMAC MOHAN,Judicial Representatives,C 66992,BEACON PROPERTY (HOLDINGS) LTD,"Oct 07, 2014",
CORMAC MOHAN,Directors,C 66992,BEACON PROPERTY (HOLDINGS) LTD,"Oct 07, 2014",
CORMAC MOHAN,Secretaries,C 66992,BEACON PROPERTY (HOLDINGS) LTD,"Oct 07, 2014",
ANTHONY O'DRISCOLL,Legal Representatives,SV 143,BlackSun Investments SICAV plc,"Aug 10, 2010",In Dissolution
ANTHONY O'DRISCOLL,Directors,SV 143,BlackSun Investments SICAV plc,"Aug 10, 2010",In Dissolution
ANTHONY O'DRISCOLL,Judicial Representatives,SV 143,BlackSun Investments SICAV plc,"Aug 10, 2010",In Dissolution
PHILIP DONALD BURWELL,Secretaries,C 23462,BELAZ TRADE CORPORATION LIMITED,"Sep 22, 1998",
JOHN HARTNETT,Legal Representatives,C 36290,BETFAIR HOLDING (MALTA) LIMITED,"May 26, 2005",
JEFF POWER,Legal Representatives,C 36290,BETFAIR HOLDING (MALTA) LIMITED,"May 26, 2005",
JOHN HARTNETT,Judicial Representatives,C 36290,BETFAIR HOLDING (MALTA) LIMITED,"May 26, 2005",
JEFF POWER,Judicial Representatives,C 36290,BETFAIR HOLDING (MALTA) LIMITED,"May 26, 2005",
JOHN HARTNETT,Directors,C 36290,BETFAIR HOLDING (MALTA) LIMITED,"May 26, 2005",
JEFF POWER,Directors,C 36290,BETFAIR HOLDING (MALTA) LIMITED,"May 26, 2005",
JEFF POWER,Legal Representatives,C 39483,BETFAIR POKER HOLDINGS LIMITED,"Sep 06, 2006",
JEFF POWER,Judicial Representatives,C 39483,BETFAIR POKER HOLDINGS LIMITED,"Sep 06, 2006",
JEFF POWER,Directors,C 39483,BETFAIR POKER HOLDINGS LIMITED,"Sep 06, 2006",
DECLAN COTTER,Shareholders,C 51263,AROHA LIMITED,"Nov 26, 2010",
DEAN QUANNE,Legal Representatives,C 70878,BETPIPE HOLDING LTD,"Jun 02, 2015",
DEAN QUANNE,Judicial Representatives,C 70878,BETPIPE HOLDING LTD,"Jun 02, 2015",
DEAN QUANNE,Directors,C 70878,BETPIPE HOLDING LTD,"Jun 02, 2015",
DEAN QUANNE,Secretaries,C 70878,BETPIPE HOLDING LTD,"Jun 02, 2015",
IVAN JOHNSTON,Legal Representatives,C 80357,BLACK PEAK LIMITED,"Apr 06, 2017",
IVAN JOHNSTON,Directors,C 80357,BLACK PEAK LIMITED,"Apr 06, 2017",
IVAN JOHNSTON,Judicial Representatives,C 80357,BLACK PEAK LIMITED,"Apr 06, 2017",
IVAN JOHNSTON,Secretaries,C 80357,BLACK PEAK LIMITED,"Apr 06, 2017",
IVAN JOHNSTON,Shareholders,C 80357,BLACK PEAK LIMITED,"Apr 06, 2017",
